battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.7399999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.7333333333333331,0.375,3.0,0.0,1.0,0.5750000000000006,0.08333333333333333,1.0,0.0,47
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.728333333333333,0.375,3.0,0.0,1.0,0.5350000000000006,0.08333333333333333,0.0,0.0,46
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.7233333333333332,0.375,3.0,0.0,1.0,0.49500000000000055,0.08333333333333333,0.0,0.0,45
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.7183333333333332,0.375,3.0,0.0,1.0,0.4550000000000005,0.08333333333333333,0.0,0.0,44
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.713333333333333,0.375,3.0,0.0,1.0,0.4150000000000005,0.08333333333333333,0.0,0.0,43
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.708333333333333,0.375,3.0,0.0,1.0,0.37500000000000044,0.08333333333333333,0.0,0.0,42
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.7033333333333331,0.375,3.0,0.0,1.0,0.3350000000000004,0.08333333333333333,0.0,0.0,41
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6983333333333329,0.375,3.0,0.0,1.0,0.2950000000000004,0.08333333333333333,0.0,0.0,40
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.693333333333333,0.375,3.0,0.0,1.0,0.25500000000000034,0.08333333333333333,0.0,0.0,39
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.688333333333333,0.375,3.0,0.0,1.0,0.221666666666667,0.08333333333333333,0.0,0.0,38
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6833333333333331,0.375,3.0,0.0,1.0,0.18833333333333369,0.08333333333333333,0.0,0.0,37
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6783333333333331,0.375,3.0,0.0,1.0,0.15500000000000036,0.08333333333333333,0.0,0.0,36
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.673333333333333,0.375,3.0,0.0,1.0,0.12166666666666703,0.08333333333333333,0.0,0.0,35
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.668333333333333,0.375,3.0,0.0,1.0,0.08833333333333371,0.08333333333333333,0.0,0.0,34
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6633333333333331,0.375,3.0,0.0,1.0,0.05500000000000038,0.08333333333333333,0.0,0.0,33
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.658333333333333,0.375,3.0,0.0,1.0,0.021666666666667056,0.08333333333333333,0.0,0.0,32
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.653333333333333,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,31
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.648333333333333,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,30
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6433333333333331,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,29
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.638333333333333,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,28
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.633333333333333,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,27
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.628333333333333,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,26
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6233333333333331,0.375,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,25
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.618333333333333,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,24
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.613333333333333,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,23
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.608333333333333,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,22
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.603333333333333,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,21
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.5983333333333329,0.375,3.0,0.5200000000000005,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,20
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.5933333333333329,0.375,3.0,0.5250000000000005,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,19
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.6474999999999997,0.25,2.0,0.5350000000000005,0.0,0.0,0.0,0.0,0.0,18
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.6424999999999996,0.25,2.0,0.5450000000000005,0.0,0.0,0.0,0.0,0.0,17
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.6374999999999997,0.25,2.0,0.5550000000000005,0.0,0.0,0.0,0.0,0.0,16
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.6324999999999996,0.25,2.0,0.5650000000000005,0.0,0.0,0.0,0.0,0.0,15
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7483333333333331,0.375,2.0,0.5750000000000005,0.0,0.0,0.0,0.0,0.0,14
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7416666666666664,0.375,2.0,0.5850000000000005,0.0,0.0,0.0,0.0,0.0,13
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7349999999999998,0.375,2.0,0.5950000000000005,0.0,0.0,0.0,0.0,0.0,12
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.728333333333333,0.375,2.0,0.6050000000000005,0.0,0.0,0.0,0.0,0.0,11
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7216666666666663,0.375,2.0,0.6150000000000005,0.0,0.0,0.0,0.0,0.0,10
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7149999999999997,0.375,2.0,0.6250000000000006,0.0,0.0,0.0,0.0,0.0,9
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.708333333333333,0.375,2.0,0.6350000000000006,0.0,0.0,0.0,0.0,0.0,8
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.7016666666666663,0.375,2.0,0.6450000000000006,0.0,0.0,0.0,0.0,0.0,7
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6949999999999997,0.375,2.0,0.0,1.0,0.6550000000000006,0.0,1.0,0.0,6
0.5299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.688333333333333,0.375,2.0,0.0,1.0,0.6216666666666673,0.0,1.0,0.0,5
0.5249999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6816666666666663,0.375,2.0,0.0,1.0,0.5883333333333339,0.0,1.0,0.0,4
0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6749999999999997,0.375,2.0,0.0,1.0,0.5550000000000006,0.0,1.0,0.0,3
0.5149999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.668333333333333,0.375,2.0,0.0,1.0,0.5216666666666673,0.0,0.0,0.0,2
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6616666666666663,0.375,2.0,0.0,1.0,0.48833333333333395,0.0,1.0,0.0,1
0.5049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.6549999999999997,0.375,3.0,0.49500000000000044,1.0,0.4550000000000006,0.0,1.0,0.0,0
0.49999999999999956,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.648333333333333,0.375,3.0,0.5000000000000004,1.0,0.4216666666666673,0.0,2.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.49999999999999956,0.2,2.0,0.4200000000000004,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,73
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.014142135623730956,1.0,0.3333333333333333,0.6599999999999997,0.3,3.0,0.4300000000000004,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,72
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.028284271247461912,1.0,0.3333333333333333,0.653333333333333,0.3,3.0,0.4400000000000004,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,71
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.042426406871192875,1.0,0.3333333333333333,0.6466666666666664,0.3,3.0,0.4500000000000004,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,70
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.056568542494923824,0.0,0.3333333333333333,0.6399999999999997,0.3,3.0,0.0,1.0,0.4600000000000004,0.16666666666666666,1.0,0.08333333333333333,69
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0707106781186548,1.0,0.3333333333333333,0.633333333333333,0.3,3.0,0.5200000000000005,1.0,0.4200000000000004,0.16666666666666666,1.0,0.08333333333333333,68
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.08485281374238575,1.0,0.3333333333333333,0.6266666666666664,0.3,3.0,0.5250000000000005,1.0,0.38000000000000034,0.16666666666666666,0.0,0.0,67
0.9299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.09899494936611672,1.0,0.3333333333333333,0.7124999999999997,0.4,2.0,0.5350000000000005,1.0,0.3400000000000003,0.08333333333333333,0.0,0.0,66
0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.11313708498984765,1.0,0.3333333333333333,0.7049999999999997,0.4,2.0,0.5450000000000005,1.0,0.30000000000000027,0.08333333333333333,0.0,0.0,65
0.9099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.12727922061357863,1.0,0.3333333333333333,0.6974999999999998,0.4,2.0,0.5550000000000005,1.0,0.26000000000000023,0.08333333333333333,0.0,0.0,64
0.8999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1334615755601245,1.0,0.3333333333333333,0.6899999999999997,0.4,4.0,0.6650000000000006,1.0,0.2400000000000002,0.25,1.0,0.08333333333333333,63
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1406882772873771,1.0,0.3333333333333333,0.6824999999999997,0.4,4.0,0.6700000000000006,1.0,0.20000000000000018,0.25,2.0,0.08333333333333333,62
0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.14891067987618947,1.0,0.3333333333333333,0.7916666666666665,0.3,3.0,0.6800000000000006,1.0,0.16000000000000014,0.16666666666666666,1.0,0.08333333333333333,61
0.8699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15797338318934637,1.0,0.3333333333333333,0.7833333333333332,0.3,3.0,0.6900000000000006,1.0,0.1200000000000001,0.16666666666666666,1.0,0.0,60
0.8599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.16774024267118232,1.0,0.3333333333333333,0.7749999999999998,0.3,3.0,0.7000000000000006,1.0,0.08000000000000007,0.16666666666666666,1.0,0.0,59
0.8499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.17809544695608084,1.0,0.3333333333333333,0.7666666666666665,0.3,3.0,0.7100000000000006,1.0,0.040000000000000036,0.16666666666666666,1.0,0.0,58
0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.18894228600709076,1.0,0.3333333333333333,0.7583333333333332,0.3,3.0,0.7200000000000006,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,57
0.8299999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2002008657740629,1.0,0.3333333333333333,0.7499999999999997,0.3,4.0,0.7300000000000006,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,56
0.8199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.21180553786854445,1.0,0.3333333333333333,0.8037499999999997,0.4,4.0,0.7400000000000007,0.0,0.0,0.16666666666666666,0.0,0.0,55
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7949999999999998,0.4,4.0,0.7500000000000007,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,54
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7874999999999999,0.4,4.0,0.7600000000000007,0.0,0.0,0.16666666666666666,1.0,0.0,53
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7799999999999998,0.4,4.0,0.7700000000000007,0.0,0.0,0.16666666666666666,0.0,0.0,52
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7724999999999997,0.4,4.0,0.7800000000000007,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,51
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7649999999999998,0.4,4.0,0.7900000000000007,0.0,0.0,0.16666666666666666,1.0,0.0,50
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7574999999999998,0.4,4.0,0.8000000000000007,0.0,0.0,0.16666666666666666,0.0,0.0,49
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7499999999999998,0.4,4.0,0.8100000000000007,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,48
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7424999999999997,0.4,4.0,0.8200000000000007,0.0,0.0,0.16666666666666666,1.0,0.0,47
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7349999999999998,0.4,4.0,0.8300000000000007,0.0,0.0,0.16666666666666666,0.0,0.0,46
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7274999999999998,0.4,4.0,0.8400000000000007,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,45
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7199999999999998,0.4,4.0,0.0,1.0,0.8500000000000008,0.16666666666666666,1.0,0.0,44
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7124999999999997,0.4,4.0,0.0,1.0,0.8166666666666674,0.16666666666666666,1.0,0.0,43
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7062499999999997,0.4,4.0,0.0,1.0,0.7833333333333341,0.16666666666666666,1.0,0.0,42
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6999999999999997,0.4,4.0,0.0,1.0,0.7500000000000008,0.16666666666666666,1.0,0.0,41
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6937499999999998,0.4,4.0,0.0,1.0,0.7166666666666675,0.16666666666666666,1.0,0.0,40
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6874999999999998,0.4,4.0,0.0,1.0,0.6833333333333341,0.16666666666666666,1.0,0.0,39
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6812499999999997,0.4,4.0,0.0,1.0,0.6500000000000008,0.16666666666666666,0.0,0.0,38
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6749999999999997,0.4,4.0,0.0,1.0,0.6100000000000008,0.16666666666666666,0.0,0.0,37
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6687499999999997,0.4,4.0,0.0,1.0,0.5700000000000008,0.16666666666666666,0.0,0.0,36
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6449999999999997,0.3,4.0,0.20500000000000018,1.0,0.5300000000000009,0.16666666666666666,1.0,0.0,35
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.7274999999999998,0.4,4.0,0.2100000000000002,1.0,0.4900000000000009,0.16666666666666666,0.0,0.0,34
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6999999999999997,0.3,3.0,0.2200000000000002,1.0,0.45000000000000084,0.16666666666666666,1.0,0.08333333333333333,33
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.693333333333333,0.3,3.0,0.2300000000000002,1.0,0.4100000000000008,0.16666666666666666,1.0,0.08333333333333333,32
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6866666666666664,0.3,3.0,0.2400000000000002,1.0,0.3700000000000008,0.16666666666666666,0.0,0.0,31
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6799999999999997,0.3,3.0,0.2500000000000002,1.0,0.33000000000000074,0.16666666666666666,1.0,0.08333333333333333,30
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.673333333333333,0.3,3.0,0.26000000000000023,1.0,0.2900000000000007,0.16666666666666666,1.0,0.08333333333333333,29
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6666666666666664,0.3,3.0,0.27000000000000024,1.0,0.25000000000000067,0.16666666666666666,1.0,0.08333333333333333,28
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6599999999999997,0.3,3.0,0.28000000000000025,1.0,0.21000000000000063,0.16666666666666666,1.0,0.08333333333333333,27
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.653333333333333,0.3,3.0,0.29000000000000026,1.0,0.1700000000000006,0.16666666666666666,1.0,0.08333333333333333,26
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6466666666666664,0.3,3.0,0.30000000000000027,1.0,0.13000000000000056,0.16666666666666666,2.0,0.08333333333333333,25
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6399999999999997,0.3,3.0,0.3100000000000003,1.0,0.09000000000000052,0.16666666666666666,1.0,0.08333333333333333,24
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.633333333333333,0.3,3.0,0.3200000000000003,1.0,0.05000000000000049,0.16666666666666666,2.0,0.08333333333333333,23
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6266666666666664,0.3,3.0,0.3300000000000003,1.0,0.010000000000000453,0.16666666666666666,1.0,0.08333333333333333,22
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6199999999999997,0.3,3.0,0.3400000000000003,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,21
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.613333333333333,0.3,4.0,0.3500000000000003,0.0,0.0,0.16666666666666666,1.0,0.0,20
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.6066666666666664,0.3,5.0,0.3600000000000003,0.0,0.0,0.16666666666666666,1.0,0.0,19
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5999999999999996,0.3,5.0,0.37000000000000033,0.0,0.0,0.16666666666666666,1.0,0.0,18
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5933333333333329,0.3,5.0,0.38000000000000034,0.0,0.0,0.16666666666666666,2.0,0.08333333333333333,17
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5866666666666663,0.3,5.0,0.39000000000000035,0.0,0.0,0.16666666666666666,2.0,0.08333333333333333,16
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5799999999999996,0.3,5.0,0.40000000000000036,0.0,0.0,0.16666666666666666,2.0,0.08333333333333333,15
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.5733333333333329,0.3,4.0,0.0,1.0,0.41000000000000036,0.16666666666666666,1.0,0.0,14
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5666666666666663,0.3,4.0,0.49500000000000044,1.0,0.37000000000000033,0.16666666666666666,1.0,0.08333333333333333,13
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5599999999999996,0.3,4.0,0.5000000000000004,1.0,0.3300000000000003,0.16666666666666666,1.0,0.08333333333333333,12
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5533333333333329,0.3,3.0,0.5100000000000005,1.0,0.29666666666666697,0.08333333333333333,1.0,0.08333333333333333,11
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5466666666666663,0.3,3.0,0.5200000000000005,1.0,0.26333333333333364,0.08333333333333333,1.0,0.08333333333333333,10
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5399999999999996,0.3,3.0,0.5300000000000005,1.0,0.23000000000000032,0.08333333333333333,1.0,0.08333333333333333,9
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5349999999999996,0.3,3.0,0.5400000000000005,1.0,0.196666666666667,0.08333333333333333,1.0,0.08333333333333333,8
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5299999999999996,0.3,3.0,0.5500000000000005,1.0,0.16333333333333366,0.08333333333333333,1.0,0.08333333333333333,7
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5249999999999996,0.3,3.0,0.5600000000000005,1.0,0.13000000000000034,0.08333333333333333,1.0,0.08333333333333333,6
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5199999999999996,0.3,3.0,0.5700000000000005,1.0,0.09666666666666701,0.08333333333333333,1.0,0.08333333333333333,5
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5149999999999996,0.3,3.0,0.5800000000000005,1.0,0.06333333333333369,0.08333333333333333,1.0,0.08333333333333333,4
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5099999999999996,0.3,3.0,0.5900000000000005,1.0,0.03000000000000036,0.08333333333333333,2.0,0.08333333333333333,3
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5049999999999996,0.3,3.0,0.6000000000000005,0.0,0.0,0.08333333333333333,2.0,0.08333333333333333,2
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.49999999999999956,0.3,4.0,0.0,1.0,0.6100000000000005,0.08333333333333333,2.0,0.08333333333333333,1
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.4949999999999995,0.3,4.0,0.4600000000000004,1.0,0.5766666666666672,0.08333333333333333,2.0,0.08333333333333333,0
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.48999999999999955,0.3,4.0,0.4650000000000004,1.0,0.5366666666666673,0.08333333333333333,1.0,0.08333333333333333,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6324999999999996,0.25,4.0,0.3500000000000003,0.0,0.0,0.25,1.0,0.08333333333333333,33
