
252,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,88,37,1,0.6299999999999997,DroneState.MOVING_TO_FIELD,88,37,88,37,Charger_2,65,19
252,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,30,73,1,0.4199999999999995,DroneState.MOVING_TO_FIELD,37,72,37,62,Charger_1,45,77
252,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,38,69,1,0.27499999999999936,DroneState.MOVING_TO_CHARGER,45,77,32,67,Charger_1,45,77
252,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,42,22,Charger_3,33,33
252,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,82,41,1,0.6899999999999997,DroneState.MOVING_TO_FIELD,83,42,88,37,Charger_2,65,19
252,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,42,22,Charger_3,33,33
252,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,83,46,BirdState.MOVING,43,90,None,16
252,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,22
252,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,63,38,BirdState.MOVING,32,49,None,10
252,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,54,76,BirdState.MOVING,44,75,None,23
252,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,57,38,BirdState.MOVING,19,62,None,29
252,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,75,BirdState.MOVING,57,8,None,26
252,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,34,38,BirdState.MOVING,90,96,None,42
252,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,32,71,BirdState.MOVING,27,90,None,14
252,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,65,38,BirdState.MOVING,12,76,None,16
252,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,70,23,BirdState.MOVING,33,84,None,12
253,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,37,72,Charger_3,33,33
253,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,88,37,1,0.6249999999999997,DroneState.PROTECTING,88,37,83,37,Charger_2,65,19
253,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,31,72,1,0.4099999999999995,DroneState.MOVING_TO_FIELD,37,72,22,67,Charger_1,45,77
253,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,38,69,1,0.26499999999999935,DroneState.MOVING_TO_CHARGER,45,77,37,77,Charger_1,45,77
253,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,37,12,Charger_3,33,33
253,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,42,1,0.6799999999999997,DroneState.MOVING_TO_FIELD,83,42,83,37,Charger_2,65,19
253,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,22,12,Charger_3,33,33
253,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,82,46,BirdState.MOVING,43,90,None,16
253,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,23
253,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,61,38,BirdState.MOVING,32,49,None,10
253,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,52,75,BirdState.MOVING,44,75,None,23
253,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,55,38,BirdState.MOVING,19,62,None,29
253,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,73,BirdState.MOVING,57,8,None,26
253,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,35,39,BirdState.MOVING,90,96,None,42
253,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,31,72,BirdState.MOVING,27,90,None,14
253,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,63,38,BirdState.MOVING,12,76,None,16
253,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,69,24,BirdState.MOVING,33,84,None,12
254,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,37,62,Charger_3,33,33
254,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,87,37,1,0.6149999999999997,DroneState.MOVING_TO_FIELD,83,42,83,42,Charger_2,65,19
254,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,32,72,1,0.39999999999999947,DroneState.MOVING_TO_FIELD,37,72,27,72,Charger_1,45,77
254,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,39,70,1,0.25499999999999934,DroneState.MOVING_TO_CHARGER,45,77,27,77,Charger_1,45,77
254,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,42,17,Charger_3,33,33
254,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,42,1,0.6749999999999997,DroneState.PROTECTING,83,42,83,37,Charger_2,65,19
254,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,37,22,Charger_3,33,33
254,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,81,47,BirdState.MOVING,43,90,None,16
254,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,24
254,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,59,38,BirdState.MOVING,32,49,None,10
254,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,50,75,BirdState.MOVING,44,75,None,23
254,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,53,38,BirdState.MOVING,19,62,None,29
254,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,71,BirdState.MOVING,57,8,None,26
254,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,35,39,BirdState.MOVING,90,96,None,42
254,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,30,73,BirdState.MOVING,27,90,None,14
254,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,61,38,BirdState.MOVING,12,76,None,16
254,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,68,25,BirdState.MOVING,33,84,None,12
255,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,37,77,Charger_3,33,33
255,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,86,37,1,0.6049999999999996,DroneState.MOVING_TO_FIELD,83,42,83,42,Charger_2,65,19
255,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,33,72,1,0.38999999999999946,DroneState.MOVING_TO_FIELD,37,72,37,67,Charger_1,45,77
255,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,39,71,1,0.24499999999999933,DroneState.MOVING_TO_CHARGER,45,77,27,62,Charger_1,45,77
255,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,22,12,Charger_3,33,33
255,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,40,1,0.6649999999999997,DroneState.MOVING_TO_FIELD,83,37,83,37,Charger_2,65,19
255,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,42,22,Charger_3,33,33
255,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,79,48,BirdState.MOVING,43,90,None,16
255,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,25
255,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,57,38,BirdState.MOVING,32,49,None,10
255,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,48,75,BirdState.MOVING,44,75,None,23
255,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,51,39,BirdState.MOVING,19,62,None,29
255,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,69,BirdState.MOVING,57,8,None,26
255,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,35,39,BirdState.MOVING,90,96,None,42
255,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,29,74,BirdState.MOVING,27,90,None,14
255,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,60,38,BirdState.MOVING,12,76,None,16
255,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,67,26,BirdState.MOVING,33,84,None,12
256,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,77,Charger_3,33,33
256,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,84,38,1,0.5949999999999996,DroneState.MOVING_TO_FIELD,83,42,88,42,Charger_2,65,19
256,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,34,72,1,0.37999999999999945,DroneState.MOVING_TO_FIELD,37,72,22,62,Charger_1,45,77
256,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,39,71,1,0.23499999999999932,DroneState.MOVING_TO_CHARGER,45,77,37,62,Charger_1,45,77
256,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,42,17,Charger_3,33,33
256,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,38,1,0.6549999999999997,DroneState.MOVING_TO_FIELD,83,37,88,37,Charger_2,65,19
256,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,42,17,Charger_3,33,33
256,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,78,48,BirdState.MOVING,43,90,None,16
256,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,26
256,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,55,38,BirdState.MOVING,32,49,None,10
256,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,46,75,BirdState.MOVING,44,75,None,23
256,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,49,39,BirdState.MOVING,19,62,None,29
256,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,68,BirdState.MOVING,57,8,None,26
256,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,36,40,BirdState.MOVING,90,96,None,42
256,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,28,75,BirdState.MOVING,27,90,None,14
256,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,58,39,BirdState.MOVING,12,76,None,16
256,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,66,27,BirdState.MOVING,33,84,None,12
257,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,62,Charger_3,33,33
257,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,83,39,1,0.5849999999999996,DroneState.MOVING_TO_FIELD,83,42,88,42,Charger_2,65,19
257,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,35,72,1,0.36999999999999944,DroneState.MOVING_TO_FIELD,37,72,37,72,Charger_1,45,77
257,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,39,71,1,0.2249999999999993,DroneState.MOVING_TO_CHARGER,45,77,22,72,Charger_1,45,77
257,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,22,22,Charger_3,33,33
257,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,37,1,0.6449999999999997,DroneState.MOVING_TO_FIELD,83,37,88,37,Charger_2,65,19
257,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,27,12,Charger_3,33,33
257,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,77,49,BirdState.MOVING,43,90,None,16
257,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,27
257,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,54,38,BirdState.MOVING,32,49,None,10
257,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,44,75,BirdState.MOVING,44,75,None,23
257,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,48,39,BirdState.MOVING,19,62,None,29
257,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,66,BirdState.MOVING,57,8,None,26
257,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,37,41,BirdState.MOVING,90,96,None,42
257,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,76,BirdState.MOVING,27,90,None,14
257,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,56,39,BirdState.MOVING,12,76,None,16
257,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,65,28,BirdState.MOVING,33,84,None,12
258,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,72,Charger_3,33,33
258,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,83,40,1,0.5749999999999996,DroneState.MOVING_TO_FIELD,83,42,88,42,Charger_2,65,19
258,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,36,72,1,0.35999999999999943,DroneState.MOVING_TO_FIELD,37,72,22,67,Charger_1,45,77
258,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,40,72,1,0.2149999999999993,DroneState.MOVING_TO_CHARGER,45,77,37,67,Charger_1,45,77
258,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,42,17,Charger_3,33,33
258,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,37,1,0.6399999999999997,DroneState.PROTECTING,83,37,83,42,Charger_2,65,19
258,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,37,12,Charger_3,33,33
258,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,76,50,BirdState.MOVING,43,90,None,16
258,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,28
258,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,52,38,BirdState.MOVING,32,49,None,10
258,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,44,75,BirdState.MOVING,31,90,None,23
258,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,47,39,BirdState.MOVING,19,62,None,29
258,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,64,BirdState.MOVING,57,8,None,26
258,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,37,41,BirdState.MOVING,90,96,None,42
258,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,77,BirdState.MOVING,27,90,None,14
258,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,54,40,BirdState.MOVING,12,76,None,16
258,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,64,29,BirdState.MOVING,33,84,None,12
259,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,22,72,Charger_3,33,33
259,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,83,41,1,0.5649999999999996,DroneState.MOVING_TO_FIELD,83,42,83,37,Charger_2,65,19
259,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,37,72,1,0.3499999999999994,DroneState.MOVING_TO_FIELD,37,72,27,67,Charger_1,45,77
259,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,41,73,1,0.2049999999999993,DroneState.MOVING_TO_CHARGER,45,77,32,72,Charger_1,45,77
259,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,27,12,Charger_3,33,33
259,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,37,1,0.6349999999999997,DroneState.PROTECTING,83,37,83,37,Charger_2,65,19
259,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,27,22,Charger_3,33,33
259,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,75,50,BirdState.MOVING,43,90,None,16
259,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,29
259,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,51,38,BirdState.MOVING,32,49,None,10
259,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,42,76,BirdState.MOVING,31,90,None,23
259,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,45,40,BirdState.MOVING,19,62,None,29
259,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,62,BirdState.MOVING,57,8,None,26
259,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,38,42,BirdState.MOVING,90,96,None,42
259,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,78,BirdState.MOVING,27,90,None,14
259,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,53,40,BirdState.MOVING,12,76,None,16
259,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,63,30,BirdState.MOVING,33,84,None,12
260,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,77,Charger_3,33,33
260,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,83,42,1,0.5549999999999996,DroneState.MOVING_TO_FIELD,83,42,88,42,Charger_2,65,19
260,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,37,72,1,0.3449999999999994,DroneState.PROTECTING,37,72,37,67,Charger_1,45,77
260,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,42,74,1,0.19499999999999929,DroneState.MOVING_TO_CHARGER,45,77,37,77,Charger_1,45,77
260,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,37,22,Charger_3,33,33
260,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,83,37,1,0.6299999999999997,DroneState.PROTECTING,83,37,83,37,Charger_2,65,19
260,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,37,22,Charger_3,33,33
260,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,74,50,BirdState.MOVING,43,90,None,16
260,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,30
260,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,49,38,BirdState.MOVING,32,49,None,10
260,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,41,76,BirdState.MOVING,31,90,None,23
260,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,43,40,BirdState.MOVING,19,62,None,29
260,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,60,BirdState.MOVING,57,8,None,26
260,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,39,43,BirdState.MOVING,90,96,None,42
260,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,79,BirdState.MOVING,27,90,None,14
260,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,51,40,BirdState.MOVING,12,76,None,16
260,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,62,31,BirdState.MOVING,33,84,None,12
261,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,22,67,Charger_3,33,33
261,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,83,42,1,0.5499999999999996,DroneState.PROTECTING,83,42,88,42,Charger_2,65,19
261,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,35,72,1,0.3349999999999994,DroneState.MOVING_TO_FIELD,22,72,22,72,Charger_1,45,77
261,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,42,74,1,0.18499999999999928,DroneState.MOVING_TO_CHARGER,45,77,22,67,Charger_1,45,77
261,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,37,12,Charger_3,33,33
261,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,84,37,1,0.6199999999999997,DroneState.MOVING_TO_FIELD,88,37,88,37,Charger_2,65,19
261,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,37,12,Charger_3,33,33
261,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,73,51,BirdState.MOVING,43,90,None,16
261,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,31
261,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,47,39,BirdState.MOVING,32,49,None,10
261,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,40,77,BirdState.MOVING,31,90,None,23
261,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,41,41,BirdState.MOVING,19,62,None,29
261,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,58,BirdState.MOVING,57,8,None,26
261,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,40,44,BirdState.MOVING,90,96,None,42
261,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,80,BirdState.MOVING,27,90,None,14
261,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,49,41,BirdState.MOVING,12,76,None,16
261,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,61,32,BirdState.MOVING,33,84,None,12
262,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,67,Charger_3,33,33
262,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,84,42,1,0.5399999999999996,DroneState.MOVING_TO_FIELD,88,42,88,42,Charger_2,65,19
262,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,33,72,1,0.3249999999999994,DroneState.MOVING_TO_FIELD,22,72,37,67,Charger_1,45,77
262,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,42,74,1,0.17499999999999927,DroneState.MOVING_TO_CHARGER,45,77,22,77,Charger_1,45,77
262,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,42,12,Charger_3,33,33
262,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,85,37,1,0.6099999999999997,DroneState.MOVING_TO_FIELD,88,37,88,37,Charger_2,65,19
262,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,42,17,Charger_3,33,33
262,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,71,52,BirdState.MOVING,43,90,None,16
262,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,32
262,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,46,39,BirdState.MOVING,32,49,None,10
262,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,38,78,BirdState.MOVING,31,90,None,23
262,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,39,42,BirdState.MOVING,19,62,None,29
262,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,56,BirdState.MOVING,57,8,None,26
262,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,41,45,BirdState.MOVING,90,96,None,42
262,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,81,BirdState.MOVING,27,90,None,14
262,1,Bird_9,<common.simulation.World object at 0x0000026F92C5D448>,47,42,BirdState.MOVING,12,76,None,16
262,1,Bird_10,<common.simulation.World object at 0x0000026F92C5D448>,60,33,BirdState.MOVING,33,84,None,12
263,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x0000026F92C5D448>,29,33,1,0,DroneState.TERMINATED,29,33,32,62,Charger_3,33,33
263,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x0000026F92C5D448>,85,42,1,0.5299999999999996,DroneState.MOVING_TO_FIELD,88,42,88,37,Charger_2,65,19
263,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x0000026F92C5D448>,31,72,1,0.3149999999999994,DroneState.MOVING_TO_FIELD,22,72,37,72,Charger_1,45,77
263,5,1,0.01,0.005,Drone_4,<common.simulation.World object at 0x0000026F92C5D448>,42,74,1,0.16499999999999926,DroneState.MOVING_TO_CHARGER,45,77,22,62,Charger_1,45,77
263,5,1,0.01,0.005,Drone_5,<common.simulation.World object at 0x0000026F92C5D448>,29,31,1,0,DroneState.TERMINATED,29,33,32,12,Charger_3,33,33
263,5,1,0.01,0.005,Drone_6,<common.simulation.World object at 0x0000026F92C5D448>,86,37,1,0.5999999999999996,DroneState.MOVING_TO_FIELD,88,37,88,37,Charger_2,65,19
263,5,1,0.01,0.005,Drone_7,<common.simulation.World object at 0x0000026F92C5D448>,32,32,1,0,DroneState.TERMINATED,33,33,37,12,Charger_3,33,33
263,1,Bird_1,<common.simulation.World object at 0x0000026F92C5D448>,70,52,BirdState.MOVING,43,90,None,16
263,1,Bird_2,<common.simulation.World object at 0x0000026F92C5D448>,2,28,BirdState.EATING,2,28,None,33
263,1,Bird_3,<common.simulation.World object at 0x0000026F92C5D448>,45,39,BirdState.MOVING,32,49,None,10
263,1,Bird_4,<common.simulation.World object at 0x0000026F92C5D448>,36,79,BirdState.MOVING,31,90,None,23
263,1,Bird_5,<common.simulation.World object at 0x0000026F92C5D448>,37,43,BirdState.MOVING,19,62,None,29
263,1,Bird_6,<common.simulation.World object at 0x0000026F92C5D448>,30,54,BirdState.MOVING,57,8,None,26
263,1,Bird_7,<common.simulation.World object at 0x0000026F92C5D448>,42,46,BirdState.MOVING,90,96,None,42
263,1,Bird_8,<common.simulation.World object at 0x0000026F92C5D448>,27,82,BirdState.MOVING,27,90,None,14
