
205,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,34,18,BirdState.EATING,34,18,None,25
206,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,19,27,1,0.97,DroneState.MOVING_TO_FIELD,17,12,12,17,Charger_1,22,33
206,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,22,1,0.7949999999999998,DroneState.PROTECTING,17,22,12,22,Charger_1,22,33
206,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.9149999999999999,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
206,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,27,3,BirdState.MOVING,38,3,None,36
206,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,27,18,BirdState.MOVING,32,21,None,44
206,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,15,18,BirdState.MOVING,15,19,FIELD_1,10,10,20,25,37
206,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,24,16,BirdState.MOVING,5,40,None,30
206,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,23,25,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
206,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,18,14,BirdState.MOVING,47,20,None,17
206,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,47,40,BirdState.MOVING,49,42,None,9
206,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,38
206,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,35,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
206,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,34,18,BirdState.MOVING,1,3,None,26
207,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,18,25,1,0.96,DroneState.MOVING_TO_FIELD,17,12,12,12,Charger_1,22,33
207,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,20,1,0.7849999999999998,DroneState.MOVING_TO_FIELD,17,12,17,12,Charger_1,22,33
207,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,22,1,0.9049999999999999,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
207,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,28,3,BirdState.MOVING,38,3,None,36
207,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,28,18,BirdState.MOVING,32,21,None,44
207,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,15,19,BirdState.MOVING,15,19,FIELD_1,10,10,20,25,37
207,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,22,17,BirdState.MOVING,5,40,None,30
207,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,22,23,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
207,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,19,14,BirdState.MOVING,47,20,None,17
207,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,48,41,BirdState.MOVING,49,42,None,9
207,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,39
207,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,33,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
207,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,32,17,BirdState.MOVING,1,3,None,26
208,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,23,1,0.95,DroneState.MOVING_TO_FIELD,17,12,17,12,Charger_1,22,33
208,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,18,1,0.7749999999999998,DroneState.MOVING_TO_FIELD,17,12,17,12,Charger_1,22,33
208,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.8949999999999999,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
208,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,29,3,BirdState.MOVING,38,3,None,36
208,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,29,18,BirdState.MOVING,32,21,None,44
208,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,15,19,BirdState.MOVING,46,32,None,37
208,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,21,18,BirdState.MOVING,5,40,None,30
208,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,20,21,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
208,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,20,14,BirdState.MOVING,47,20,None,17
208,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,48,41,BirdState.MOVING,49,42,None,9
208,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,40
208,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,31,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
208,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,30,16,BirdState.MOVING,1,3,None,26
209,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,21,1,0.94,DroneState.MOVING_TO_FIELD,17,12,17,17,Charger_1,22,33
209,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,16,1,0.7649999999999998,DroneState.MOVING_TO_FIELD,17,12,12,12,Charger_1,22,33
209,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.8899999999999999,DroneState.PROTECTING,12,22,12,12,Charger_1,22,33
209,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,30,3,BirdState.MOVING,38,3,None,36
209,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,19,BirdState.MOVING,32,21,None,44
209,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,16,19,BirdState.MOVING,46,32,None,37
209,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,20,19,BirdState.MOVING,5,40,None,30
209,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,19,20,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
209,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,21,14,BirdState.MOVING,47,20,None,17
209,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.MOVING,49,42,None,9
209,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,41
209,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,29,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
209,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,28,15,BirdState.MOVING,1,3,None,26
210,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,19,1,0.9299999999999999,DroneState.MOVING_TO_FIELD,17,12,17,22,Charger_1,22,33
210,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,14,1,0.7549999999999998,DroneState.MOVING_TO_FIELD,17,12,12,22,Charger_1,22,33
210,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,22,1,0.8799999999999999,DroneState.MOVING_TO_FIELD,17,22,17,22,Charger_1,22,33
210,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,31,3,BirdState.MOVING,38,3,None,36
210,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,19,BirdState.MOVING,32,21,None,44
210,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,17,19,BirdState.MOVING,46,32,None,37
210,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,18,20,BirdState.MOVING,5,40,None,30
210,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,18,19,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
210,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,22,14,BirdState.MOVING,47,20,None,17
210,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.EATING,49,42,None,10
210,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,42
210,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,27,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
210,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,26,14,BirdState.MOVING,1,3,None,26
211,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,17,1,0.9199999999999999,DroneState.MOVING_TO_FIELD,17,12,17,17,Charger_1,22,33
211,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,12,1,0.7449999999999998,DroneState.MOVING_TO_FIELD,17,12,12,12,Charger_1,22,33
211,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,14,22,1,0.8699999999999999,DroneState.MOVING_TO_FIELD,17,22,17,17,Charger_1,22,33
211,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,32,3,BirdState.MOVING,38,3,None,36
211,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,19,BirdState.MOVING,32,21,None,44
211,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,18,19,BirdState.MOVING,46,32,None,37
211,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,17,21,BirdState.MOVING,5,40,None,30
211,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,18,18,BirdState.MOVING,18,18,FIELD_1,10,10,20,25,35
211,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,23,14,BirdState.MOVING,47,20,None,17
211,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.EATING,49,42,None,11
211,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,43
211,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,25,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
211,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,13,BirdState.MOVING,1,3,None,26
212,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,15,1,0.9099999999999999,DroneState.MOVING_TO_FIELD,17,12,12,22,Charger_1,22,33
212,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,12,1,0.7399999999999998,DroneState.PROTECTING,17,12,12,17,Charger_1,22,33
212,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.8599999999999999,DroneState.MOVING_TO_FIELD,17,22,17,17,Charger_1,22,33
212,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,33,3,BirdState.MOVING,38,3,None,36
212,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,19,BirdState.MOVING,32,21,None,44
212,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,18,19,BirdState.MOVING,46,32,None,37
212,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,16,22,BirdState.MOVING,5,40,None,30
212,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,18,18,BirdState.MOVING,12,30,None,35
212,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,24,14,BirdState.MOVING,47,20,None,17
212,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.EATING,49,42,None,12
212,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,44
212,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,23,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
212,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,22,12,BirdState.MOVING,1,3,None,26
213,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,13,1,0.8999999999999999,DroneState.MOVING_TO_FIELD,17,12,17,17,Charger_1,22,33
213,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,12,1,0.7349999999999998,DroneState.PROTECTING,17,12,17,12,Charger_1,22,33
213,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,16,22,1,0.8499999999999999,DroneState.MOVING_TO_FIELD,17,22,17,12,Charger_1,22,33
213,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,34,3,BirdState.MOVING,38,3,None,36
213,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,19,BirdState.MOVING,32,21,None,44
213,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,19,19,BirdState.MOVING,46,32,None,37
213,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,15,23,BirdState.MOVING,5,40,None,30
213,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,17,19,BirdState.MOVING,12,30,None,35
213,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,25,14,BirdState.MOVING,47,20,None,17
213,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.EATING,49,42,None,13
213,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.EATING,46,19,None,45
213,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,21,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
213,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,20,11,BirdState.MOVING,1,3,None,26
214,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,12,1,0.8899999999999999,DroneState.MOVING_TO_FIELD,17,12,17,22,Charger_1,22,33
214,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,15,13,1,0.7249999999999998,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
214,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,17,22,1,0.8399999999999999,DroneState.MOVING_TO_FIELD,17,22,17,22,Charger_1,22,33
214,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,35,3,BirdState.MOVING,38,3,None,36
214,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,31,20,BirdState.MOVING,32,21,None,44
214,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,20,19,BirdState.MOVING,46,32,None,37
214,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,14,24,BirdState.MOVING,5,40,None,30
214,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,16,20,BirdState.MOVING,12,30,None,35
214,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,25,14,BirdState.MOVING,47,20,None,17
214,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,49,42,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
214,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,46,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
214,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,19,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
214,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,18,10,BirdState.MOVING,1,3,None,26
215,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,17,12,1,0.8849999999999999,DroneState.PROTECTING,17,12,17,12,Charger_1,22,33
215,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,14,13,1,0.7149999999999997,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
215,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,17,22,1,0.8349999999999999,DroneState.PROTECTING,17,22,12,12,Charger_1,22,33
215,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,36,3,BirdState.MOVING,38,3,None,36
215,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,31,20,BirdState.MOVING,32,21,None,44
215,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,21,19,BirdState.MOVING,46,32,None,37
215,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,13,24,BirdState.MOVING,5,40,None,30
215,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,15,21,BirdState.MOVING,12,30,None,35
215,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,26,14,BirdState.MOVING,47,20,None,17
215,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,47,41,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
215,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,44,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
215,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,18,BirdState.MOVING,12,18,FIELD_1,10,10,20,25,26
215,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,16,9,BirdState.MOVING,1,3,None,26
216,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,16,12,1,0.8749999999999999,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
216,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,13,13,1,0.7049999999999997,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
216,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.8249999999999998,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
216,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,37,3,BirdState.MOVING,38,3,None,36
216,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.MOVING,32,21,None,44
216,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,22,19,BirdState.MOVING,46,32,None,37
216,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,12,25,BirdState.MOVING,5,40,None,30
216,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,14,22,BirdState.MOVING,12,30,None,35
216,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,27,14,BirdState.MOVING,47,20,None,17
216,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,45,40,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
216,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,42,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
216,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,12,18,BirdState.MOVING,33,38,None,26
216,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,14,8,BirdState.MOVING,1,3,None,26
217,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,15,12,1,0.8649999999999999,DroneState.MOVING_TO_FIELD,12,17,12,12,Charger_1,22,33
217,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,14,1,0.6949999999999997,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
217,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,22,1,0.8149999999999998,DroneState.MOVING_TO_FIELD,12,22,17,17,Charger_1,22,33
217,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.MOVING,38,3,None,36
217,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,45
217,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,23,19,BirdState.MOVING,46,32,None,37
217,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,11,26,BirdState.MOVING,5,40,None,30
217,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,13,23,BirdState.MOVING,12,30,None,35
217,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,28,14,BirdState.MOVING,47,20,None,17
217,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,43,39,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
217,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,40,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
217,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,13,19,BirdState.MOVING,33,38,None,26
217,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,12,7,BirdState.MOVING,1,3,None,26
218,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,14,13,1,0.8549999999999999,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
218,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,15,1,0.6849999999999997,DroneState.MOVING_TO_FIELD,12,17,12,22,Charger_1,22,33
218,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.8049999999999998,DroneState.MOVING_TO_FIELD,12,22,12,12,Charger_1,22,33
218,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.EATING,38,3,None,37
218,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,46
218,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,24,19,BirdState.MOVING,46,32,None,37
218,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,10,27,BirdState.MOVING,5,40,None,30
218,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,24,BirdState.MOVING,12,30,None,35
218,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,29,14,BirdState.MOVING,47,20,None,17
218,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,41,38,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
218,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,38,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
218,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,14,20,BirdState.MOVING,33,38,None,26
218,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,10,6,BirdState.MOVING,1,3,None,26
219,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,13,14,1,0.8449999999999999,DroneState.MOVING_TO_FIELD,12,17,17,12,Charger_1,22,33
219,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,16,1,0.6749999999999997,DroneState.MOVING_TO_FIELD,12,17,12,12,Charger_1,22,33
219,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.7999999999999998,DroneState.PROTECTING,12,22,12,22,Charger_1,22,33
219,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.EATING,38,3,None,38
219,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,47
219,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,25,19,BirdState.MOVING,46,32,None,37
219,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,9,28,BirdState.MOVING,5,40,None,30
219,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,25,BirdState.MOVING,12,30,None,35
219,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,30,14,BirdState.MOVING,47,20,None,17
219,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,39,37,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
219,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,36,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
219,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,14,20,BirdState.MOVING,33,38,None,26
219,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,8,5,BirdState.MOVING,1,3,None,26
220,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,15,1,0.8349999999999999,DroneState.MOVING_TO_FIELD,12,17,12,22,Charger_1,22,33
220,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.6649999999999997,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
220,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,20,1,0.7899999999999998,DroneState.MOVING_TO_FIELD,17,17,17,17,Charger_1,22,33
220,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.EATING,38,3,None,39
220,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,48
220,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,25,19,BirdState.MOVING,46,32,None,37
220,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,8,29,BirdState.MOVING,5,40,None,30
220,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,26,BirdState.MOVING,12,30,None,35
220,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,31,14,BirdState.MOVING,47,20,None,17
220,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,37,36,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
220,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,34,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
220,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,14,20,BirdState.MOVING,33,38,None,26
220,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,6,4,BirdState.MOVING,1,3,None,26
221,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,16,1,0.8249999999999998,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
221,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.6599999999999997,DroneState.PROTECTING,12,17,12,12,Charger_1,22,33
221,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,14,19,1,0.7799999999999998,DroneState.MOVING_TO_FIELD,17,17,12,22,Charger_1,22,33
221,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.EATING,38,3,None,40
221,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,49
221,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,26,19,BirdState.MOVING,46,32,None,37
221,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,7,30,BirdState.MOVING,5,40,None,30
221,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,27,BirdState.MOVING,12,30,None,35
221,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,32,14,BirdState.MOVING,47,20,None,17
221,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,35,35,BirdState.MOVING,11,22,FIELD_1,10,10,20,25,14
221,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,32,19,BirdState.MOVING,19,23,FIELD_1,10,10,20,25,46
221,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,15,21,BirdState.MOVING,33,38,None,26
221,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,4,3,BirdState.MOVING,1,3,None,26
222,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.8149999999999998,DroneState.MOVING_TO_FIELD,12,17,17,12,Charger_1,22,33
222,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,13,15,1,0.6499999999999997,DroneState.MOVING_TO_FIELD,17,12,17,12,Charger_1,22,33
222,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,14,18,1,0.7699999999999998,DroneState.MOVING_TO_FIELD,17,17,12,12,Charger_1,22,33
222,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,38,3,BirdState.EATING,38,3,None,41
222,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,21,BirdState.EATING,32,21,None,50
222,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,27,19,BirdState.MOVING,46,32,None,37
